date,Open,High,Low,Close
2018-09-14,105.02,109.6,103.71,107.65
2018-09-17,107.65,112.0,106.7,111.9
2018-09-18,110.0,114.5,109.54,113.52
2018-09-19,113.0,119.5,112.59,118.1
2018-09-20,118.09,119.3,115.81,117.3
2018-09-21,117.9,125.77,117.9,124.8
2018-09-25,124.6,125.52,121.21,121.9
2018-09-26,123.17,130.29,122.6,127.5
2018-09-27,127.5,128.0,124.95,127.57
2018-09-28,127.49,129.5,124.62,128.0
2018-10-08,124.6,125.48,118.93,120.95
2018-10-09,121.0,122.23,119.16,121.0
2018-10-10,120.53,121.1,112.8,113.5
2018-10-11,108.3,114.6,107.9,111.0
2018-10-12,111.75,117.01,111.75,115.37
2018-10-15,115.96,116.02,111.35,112.27
2018-10-16,112.25,115.45,111.51,113.59
2018-10-17,115.4,116.0,109.0,112.96
2018-10-18,110.94,112.94,107.5,109.51
2018-10-19,108.35,116.99,108.35,115.95
2018-10-22,119.0,123.67,118.81,121.59
2018-10-23,122.0,122.0,109.43,109.9
2018-10-24,106.99,107.7,101.89,104.25
2018-10-25,100.5,101.85,98.4,101.2
2018-10-26,102.0,102.87,95.02,96.0
2018-10-29,89.5,89.6,86.4,86.4
2018-10-30,83.0,87.0,81.88,84.8
2018-10-31,85.38,88.88,84.73,88.39
2018-11-01,90.98,96.8,90.1,94.24
2018-11-02,97.76,102.8,96.12,100.68
2018-11-05,100.0,100.0,94.86,97.66
2018-11-06,97.5,97.5,93.6,95.55
2018-11-07,96.01,97.36,94.1,95.42
2018-11-08,96.7,97.38,94.97,95.1
2018-11-09,93.47,95.49,93.13,94.94
2018-11-12,93.84,93.9,91.0,93.37
2018-11-13,91.9,98.68,91.5,97.43
2018-11-14,97.33,97.33,93.7,94.38
2018-11-15,94.3,95.36,93.93,95.08
2018-11-16,94.97,96.88,94.35,95.55
2018-11-19,95.28,98.54,94.9,97.9
2018-11-20,97.0,97.0,95.53,95.53
2018-11-21,93.9,98.08,93.58,97.04
2018-11-22,97.5,98.0,96.4,97.68
2018-11-23,97.9,98.0,95.26,95.5
2018-11-26,96.5,96.5,94.2,94.54
2018-11-27,95.47,95.47,92.7,93.5
2018-11-28,94.55,96.98,93.88,96.91
2018-11-29,98.45,100.61,97.49,97.55
2018-11-30,98.55,101.07,97.0,100.18
2018-12-03,104.0,105.52,102.31,103.37
2018-12-04,103.5,104.55,102.18,103.8
2018-12-05,102.3,105.33,102.0,104.01
2018-12-06,101.94,103.3,99.6,99.92
2018-12-07,100.31,103.47,100.31,102.28
2018-12-10,100.5,101.77,97.79,98.4
2018-12-11,98.4,99.88,98.2,99.35
2018-12-12,101.33,101.34,98.58,99.44
2018-12-13,99.49,102.8,98.95,102.22
2018-12-17,98.05,99.7,97.0,99.28
2018-12-18,97.9,99.28,97.51,98.79
2018-12-19,98.41,99.6,97.4,97.7
2018-12-20,97.0,97.39,94.2,95.0
2018-12-21,94.39,94.6,91.69,93.5
2018-12-24,93.0,94.7,91.63,93.5
2018-12-26,93.01,94.49,92.67,92.94
2018-12-27,94.2,94.77,92.5,92.5
2018-12-28,93.0,95.34,92.01,94.72
2019-01-02,95.55,96.66,90.71,91.1
2019-01-15,93.0,97.9,92.22,97.9
2019-01-16,97.66,98.65,96.46,96.85
2019-01-17,97.8,99.05,96.21,97.51
2019-01-18,97.9,100.7,97.5,100.0
2019-01-21,100.08,103.5,100.08,101.12
2019-01-22,100.5,100.5,97.97,98.75
2019-01-23,98.48,99.69,97.51,98.98
2019-01-24,99.25,99.7,97.8,99.06
2019-01-25,98.99,99.75,97.45,98.66
2019-01-28,100.0,102.46,99.0,99.7
2019-01-29,100.0,100.04,97.38,99.0
2019-01-30,98.5,99.6,95.66,95.78
2019-01-31,95.99,96.3,93.55,94.5
2019-02-01,95.48,99.49,94.5,99.0
2019-02-11,99.01,104.06,97.65,103.89
2019-02-12,103.81,104.98,102.51,103.34
2019-02-13,103.9,104.5,101.3,103.75
2019-02-14,103.65,109.45,103.0,109.34
2019-02-15,108.0,108.54,105.5,105.81
2019-02-18,106.92,109.8,106.5,109.08
2019-02-19,109.09,111.2,107.01,107.82
2019-02-20,109.0,109.9,106.0,107.92
2019-02-21,107.99,108.43,105.85,106.0
2019-02-22,105.99,106.34,104.12,106.32
2019-02-25,106.39,111.17,105.44,110.18
2019-02-26,110.0,110.99,108.19,108.21
2019-02-27,109.3,114.21,108.69,109.9
2019-02-28,108.94,114.0,107.42,111.05
2019-03-01,114.57,115.89,112.57,115.4
2019-03-04,117.51,124.4,115.31,120.8
2019-03-05,122.3,123.0,118.0,119.8
2019-03-06,119.0,120.09,118.0,119.53
2019-03-07,118.5,118.51,113.68,115.45
2019-03-08,111.0,113.3,110.39,111.26
2019-03-11,112.0,114.88,111.11,114.0
2019-03-12,114.37,114.6,111.31,112.09
2019-03-13,111.94,113.27,110.2,110.71
2019-03-14,110.8,113.88,109.0,110.29
2019-03-15,111.41,114.45,109.66,112.33
2019-03-18,113.11,121.58,113.11,119.73
2019-03-19,118.0,119.0,116.39,117.5
2019-03-20,116.7,120.97,116.44,117.94
2019-03-21,117.9,118.9,115.53,118.72
2019-03-22,118.9,121.75,116.96,118.92
2019-03-25,116.74,117.8,113.65,113.9
2019-03-26,114.8,115.88,112.51,113.19
