date,Open,High,Low,Close
2022-08-12,52.71,53.46,52.43,53.16
2022-08-15,53.17,53.6,52.52,52.8
2022-08-16,52.82,52.89,52.3,52.6
2022-08-17,52.66,53.88,52.11,53.43
2022-08-18,53.1,53.25,52.41,52.62
2022-08-19,52.68,52.81,52.25,52.61
2022-08-22,52.46,53.55,52.29,53.04
2022-08-23,52.95,53.1,52.0,52.12
2022-08-24,52.1,52.18,51.31,51.39
2022-08-25,51.39,52.41,50.97,52.23
2022-08-26,52.48,52.66,51.89,52.23
2022-08-29,51.6,52.87,51.51,52.28
2022-08-30,52.49,53.21,52.08,52.3
2022-08-31,52.1,53.65,52.09,53.24
2022-09-01,53.23,55.5,53.23,55.11
2022-09-02,55.11,55.11,53.17,53.65
2022-09-05,53.1,54.0,52.88,53.8
2022-09-06,53.81,54.21,53.4,53.46
2022-09-07,53.67,53.69,52.98,53.05
2022-09-08,53.05,53.75,53.05,53.37
2022-09-09,53.37,55.63,53.26,55.44
2022-09-13,55.44,56.9,55.07,56.49
2022-09-14,55.5,56.25,55.4,55.93
2022-09-15,55.89,57.2,55.69,56.34
2022-09-16,55.99,56.1,54.9,55.12
2022-09-19,54.67,55.44,54.12,54.98
2022-09-20,54.85,55.1,53.3,53.52
2022-09-21,54.43,54.46,52.34,52.85
2022-09-22,52.74,52.75,51.29,51.5
2022-09-23,51.11,51.89,51.0,51.34
2022-09-26,51.0,52.0,50.89,51.05
2022-09-27,51.15,51.88,50.3,51.68
2022-09-28,51.5,51.77,51.1,51.17
2022-09-29,51.47,51.76,50.3,50.5
2022-09-30,50.13,50.57,49.31,49.31
2022-10-10,49.31,49.99,48.46,48.7
2022-10-11,48.69,48.85,48.0,48.37
2022-10-12,48.05,48.3,47.0,48.27
2022-10-13,47.99,48.0,47.01,47.06
2022-10-14,47.25,48.25,47.1,47.99
2022-10-17,47.71,47.85,47.3,47.67
2022-10-18,47.98,48.15,47.33,47.44
2022-10-19,47.36,47.36,45.17,45.22
2022-10-20,44.8,45.28,43.86,44.38
2022-10-21,44.39,44.78,43.77,44.0
2022-10-24,43.7,44.32,42.3,42.39
2022-10-25,42.8,42.95,41.98,42.02
2022-10-26,42.2,43.21,42.16,42.46
2022-10-27,42.7,43.0,42.3,42.58
2022-10-28,42.21,42.38,40.62,40.76
2022-10-31,40.73,40.8,40.1,40.18
2022-11-01,40.58,41.6,40.09,41.6
2022-11-02,41.4,42.6,41.22,42.08
2022-11-03,41.8,41.87,41.2,41.58
2022-11-04,41.63,43.35,41.58,43.09
2022-11-07,43.0,43.26,42.51,43.06
2022-11-08,43.12,43.29,42.58,43.0
2022-11-09,43.39,43.85,42.95,43.04
2022-11-10,42.75,42.98,42.53,42.97
2022-11-11,44.53,46.2,43.71,45.63
2022-11-14,47.92,49.11,47.3,47.8
